true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
4.2,1.221,1.151,0.334,3.221,0.006,0.556,0.553
4.3,1.295,1.218,0.339,3.217,0.027,0.558,0.553
4.3,1.306,1.252,0.286,3.217,0.027,0.558,0.553
4.3,1.301,1.285,0.16,3.217,0.027,0.558,0.553
4.3,1.226,1.19,0.239,3.217,0.027,0.558,0.553
4.3,1.316,1.252,0.307,3.217,0.027,0.558,0.553
4.3,1.268,1.146,0.427,3.217,0.027,0.558,0.553
4.3,1.35,1.166,0.504,3.217,0.027,0.558,0.553
4.3,1.314,1.249,0.31,3.217,0.027,0.558,0.553
4.3,1.255,1.18,0.34,3.217,0.027,0.558,0.553
4.3,1.32,1.206,0.406,3.217,0.027,0.558,0.553
4.4,1.313,1.154,0.478,3.172,0.003,0.548,0.561
4.4,1.3,1.222,0.342,3.172,0.003,0.548,0.561
4.4,1.296,1.169,0.432,3.172,0.003,0.548,0.561
4.4,1.294,1.246,0.269,3.172,0.003,0.548,0.561
4.4,1.347,1.278,0.317,3.172,0.003,0.548,0.561
4.4,1.315,1.226,0.361,3.172,0.003,0.548,0.561
4.4,1.22,1.141,0.353,3.172,0.003,0.548,0.561
4.4,1.26,1.066,0.533,3.172,0.003,0.548,0.561
4.4,1.326,1.264,0.302,3.172,0.003,0.548,0.561
4.4,1.379,1.128,0.575,3.172,0.003,0.548,0.561
4.5,1.259,1.103,0.483,3.175,0.016,0.564,0.561
4.5,1.324,1.27,0.281,3.175,0.016,0.564,0.561
4.5,1.294,1.224,0.325,3.175,0.016,0.564,0.561
4.5,1.324,1.211,0.405,3.175,0.016,0.564,0.561
4.5,1.247,1.094,0.48,3.175,0.016,0.564,0.561
4.5,1.287,1.21,0.34,3.175,0.016,0.564,0.561
4.5,1.317,1.219,0.379,3.175,0.016,0.564,0.561
4.5,1.332,1.197,0.439,3.175,0.016,0.564,0.561
4.5,1.31,1.247,0.306,3.175,0.016,0.564,0.561
4.5,1.278,1.066,0.551,3.175,0.016,0.564,0.561
4.6,1.26,1.233,0.206,3.174,0.036,0.561,0.552
4.6,1.296,1.086,0.546,3.174,0.036,0.561,0.552
4.6,1.378,1.155,0.545,3.174,0.036,0.561,0.552
4.6,1.305,1.154,0.466,3.174,0.036,0.561,0.552
4.6,1.28,1.195,0.36,3.174,0.036,0.561,0.552
4.6,1.257,1.158,0.39,3.174,0.036,0.561,0.552
4.6,1.293,1.258,0.233,3.174,0.036,0.561,0.552
4.6,1.353,1.14,0.539,3.174,0.036,0.561,0.552
4.6,1.355,1.161,0.516,3.174,0.036,0.561,0.552
4.6,1.314,1.273,0.246,3.174,0.036,0.561,0.552
4.7,1.266,1.19,0.341,3.197,0.009,0.544,0.544
4.7,1.274,1.223,0.281,3.197,0.009,0.544,0.544
4.7,1.274,1.082,0.527,3.197,0.009,0.544,0.544
4.7,1.288,1.136,0.472,3.197,0.009,0.544,0.544
4.7,1.306,1.241,0.312,3.197,0.009,0.544,0.544
4.7,1.262,1.216,0.267,3.197,0.009,0.544,0.544
4.7,1.321,1.119,0.532,3.197,0.009,0.544,0.544
4.7,1.231,1.176,0.295,3.197,0.009,0.544,0.544
4.7,1.311,1.039,0.61,3.197,0.009,0.544,0.544
4.7,1.308,1.155,0.469,3.197,0.009,0.544,0.544
4.8,1.331,1.304,0.2,3.153,-0.011,0.553,0.579
4.8,1.28,1.179,0.389,3.153,-0.011,0.553,0.579
4.8,1.318,1.274,0.257,3.153,-0.011,0.553,0.579
4.8,1.279,1.175,0.394,3.153,-0.011,0.553,0.579
4.8,1.334,1.076,0.592,3.153,-0.011,0.553,0.579
4.8,1.27,1.156,0.415,3.153,-0.011,0.553,0.579
4.8,1.273,1.181,0.375,3.153,-0.011,0.553,0.579
4.8,1.379,1.129,0.574,3.153,-0.011,0.553,0.579
4.8,1.323,1.157,0.485,3.153,-0.011,0.553,0.579
4.8,1.353,1.125,0.555,3.153,-0.011,0.553,0.579
4.9,1.357,1.01,0.668,3.145,-0.023,0.554,0.562
4.9,1.342,1.23,0.401,3.145,-0.023,0.554,0.562
4.9,1.338,1.297,0.248,3.145,-0.023,0.554,0.562
4.9,1.256,1.05,0.548,3.145,-0.023,0.554,0.562
4.9,1.215,1.187,0.211,3.145,-0.023,0.554,0.562
4.9,1.257,1.183,0.338,3.145,-0.023,0.554,0.562
4.9,1.306,1.082,0.56,3.145,-0.023,0.554,0.562
4.9,1.301,1.16,0.453,3.145,-0.023,0.554,0.562
4.9,1.355,1.14,0.541,3.145,-0.023,0.554,0.562
4.9,1.429,1.117,0.624,3.145,-0.023,0.554,0.562
5.0,1.263,1.196,0.323,3.137,0.021,0.565,0.58
5.0,1.299,1.259,0.244,3.137,0.021,0.565,0.58
5.0,1.418,1.051,0.672,3.137,0.021,0.565,0.58
5.0,1.35,1.187,0.477,3.137,0.021,0.565,0.58
5.0,1.309,1.223,0.355,3.137,0.021,0.565,0.58
5.0,1.35,1.222,0.426,3.137,0.021,0.565,0.58
5.0,1.345,1.311,0.222,3.137,0.021,0.565,0.58
5.0,1.219,1.163,0.3,3.137,0.021,0.565,0.58
5.0,1.31,1.246,0.309,3.137,0.021,0.565,0.58
5.0,1.282,1.236,0.267,3.137,0.021,0.565,0.58
5.1,1.331,1.308,0.187,3.116,0.046,0.566,0.546
5.1,1.308,1.114,0.524,3.116,0.046,0.566,0.546
5.1,1.349,1.25,0.377,3.116,0.046,0.566,0.546
5.1,1.322,1.231,0.365,3.116,0.046,0.566,0.546
5.1,1.434,1.107,0.636,3.116,0.046,0.566,0.546
5.1,1.295,1.26,0.233,3.116,0.046,0.566,0.546
5.1,1.342,1.129,0.541,3.116,0.046,0.566,0.546
5.1,1.308,1.188,0.418,3.116,0.046,0.566,0.546
5.1,1.307,1.206,0.385,3.116,0.046,0.566,0.546
5.1,1.375,1.157,0.54,3.116,0.046,0.566,0.546
5.2,1.32,1.196,0.423,3.146,0.001,0.549,0.554
5.2,1.305,1.133,0.496,3.146,0.001,0.549,0.554
5.2,1.292,1.199,0.373,3.146,0.001,0.549,0.554
5.2,1.355,1.182,0.489,3.146,0.001,0.549,0.554
5.2,1.236,1.19,0.269,3.146,0.001,0.549,0.554
5.2,1.348,1.259,0.356,3.146,0.001,0.549,0.554
5.2,1.302,1.242,0.3,3.146,0.001,0.549,0.554
5.2,1.256,1.218,0.243,3.146,0.001,0.549,0.554
5.2,1.371,1.08,0.616,3.146,0.001,0.549,0.554
5.2,1.295,1.148,0.463,3.146,0.001,0.549,0.554
5.3,1.346,1.08,0.597,3.093,0.002,0.584,0.545
5.3,1.325,1.223,0.385,3.093,0.002,0.584,0.545
5.3,1.368,1.04,0.65,3.093,0.002,0.584,0.545
5.3,1.377,1.161,0.537,3.093,0.002,0.584,0.545
5.3,1.267,1.226,0.254,3.093,0.002,0.584,0.545
5.3,1.333,1.196,0.441,3.093,0.002,0.584,0.545
5.3,1.279,1.255,0.194,3.093,0.002,0.584,0.545
5.3,1.336,1.211,0.422,3.093,0.002,0.584,0.545
5.3,1.278,1.127,0.472,3.093,0.002,0.584,0.545
5.3,1.357,1.215,0.445,3.093,0.002,0.584,0.545
5.4,1.341,1.185,0.467,3.15,-0.006,0.552,0.565
5.4,1.248,1.221,0.209,3.15,-0.006,0.552,0.565
5.4,1.242,1.153,0.372,3.15,-0.006,0.552,0.565
5.4,1.313,1.174,0.448,3.15,-0.006,0.552,0.565
5.4,1.319,1.217,0.386,3.15,-0.006,0.552,0.565
5.4,1.312,1.043,0.607,3.15,-0.006,0.552,0.565
5.4,1.297,1.139,0.48,3.15,-0.006,0.552,0.565
5.4,1.331,1.231,0.381,3.15,-0.006,0.552,0.565
5.4,1.308,1.252,0.29,3.15,-0.006,0.552,0.565
5.4,1.288,1.239,0.273,3.15,-0.006,0.552,0.565
5.5,1.375,1.126,0.574,3.122,0.011,0.55,0.575
5.5,1.411,1.246,0.469,3.122,0.011,0.55,0.575
5.5,1.325,1.168,0.473,3.122,0.011,0.55,0.575
5.5,1.29,1.235,0.29,3.122,0.011,0.55,0.575
5.5,1.282,1.211,0.326,3.122,0.011,0.55,0.575
5.5,1.322,1.149,0.495,3.122,0.011,0.55,0.575
5.5,1.324,1.195,0.431,3.122,0.011,0.55,0.575
5.5,1.385,1.209,0.489,3.122,0.011,0.55,0.575
5.5,1.348,1.198,0.459,3.122,0.011,0.55,0.575
5.5,1.343,1.241,0.381,3.122,0.011,0.55,0.575
5.6,1.338,1.23,0.392,3.09,0.021,0.581,0.558
5.6,1.277,1.246,0.22,3.09,0.021,0.581,0.558
5.6,1.351,1.237,0.401,3.09,0.021,0.581,0.558
5.6,1.295,1.168,0.432,3.09,0.021,0.581,0.558
5.6,1.291,1.265,0.2,3.09,0.021,0.581,0.558
5.6,1.276,1.26,0.16,3.09,0.021,0.581,0.558
5.6,1.3,1.24,0.302,3.09,0.021,0.581,0.558
5.6,1.368,1.147,0.546,3.09,0.021,0.581,0.558
5.6,1.352,1.218,0.435,3.09,0.021,0.581,0.558
5.6,1.164,1.081,0.37,3.09,0.021,0.581,0.558
5.7,1.306,1.184,0.422,3.122,-0.006,0.553,0.566
5.7,1.341,1.255,0.353,3.122,-0.006,0.553,0.566
5.7,1.259,1.213,0.268,3.122,-0.006,0.553,0.566
5.7,1.306,1.264,0.251,3.122,-0.006,0.553,0.566
5.7,1.335,1.178,0.47,3.122,-0.006,0.553,0.566
5.7,1.263,1.179,0.359,3.122,-0.006,0.553,0.566
5.7,1.319,1.286,0.224,3.122,-0.006,0.553,0.566
5.7,1.265,1.222,0.259,3.122,-0.006,0.553,0.566
5.7,1.26,1.186,0.337,3.122,-0.006,0.553,0.566
5.7,1.328,1.161,0.486,3.122,-0.006,0.553,0.566
5.8,1.312,1.233,0.342,3.107,0.025,0.561,0.547
5.8,1.335,1.073,0.596,3.107,0.025,0.561,0.547
5.8,1.334,1.146,0.511,3.107,0.025,0.561,0.547
5.8,1.327,1.243,0.352,3.107,0.025,0.561,0.547
5.8,1.345,1.265,0.339,3.107,0.025,0.561,0.547
5.8,1.296,1.158,0.449,3.107,0.025,0.561,0.547
5.8,1.346,1.294,0.273,3.107,0.025,0.561,0.547
5.8,1.221,1.15,0.336,3.107,0.025,0.561,0.547
5.8,1.316,1.053,0.6,3.107,0.025,0.561,0.547
5.8,1.363,1.151,0.536,3.107,0.025,0.561,0.547
5.9,1.316,1.144,0.495,3.09,0.011,0.54,0.568
5.9,1.296,1.209,0.361,3.09,0.011,0.54,0.568
5.9,1.346,1.248,0.373,3.09,0.011,0.54,0.568
5.9,1.262,1.199,0.312,3.09,0.011,0.54,0.568
5.9,1.311,1.146,0.485,3.09,0.011,0.54,0.568
5.9,1.321,1.25,0.324,3.09,0.011,0.54,0.568
5.9,1.209,1.12,0.378,3.09,0.011,0.54,0.568
5.9,1.243,1.185,0.3,3.09,0.011,0.54,0.568
5.9,1.33,1.187,0.45,3.09,0.011,0.54,0.568
5.9,1.331,1.275,0.287,3.09,0.011,0.54,0.568
6.0,1.177,1.152,0.205,3.088,0.023,0.576,0.546
6.0,1.277,1.126,0.472,3.088,0.023,0.576,0.546
6.0,1.305,1.231,0.332,3.088,0.023,0.576,0.546
6.0,1.368,1.223,0.449,3.088,0.023,0.576,0.546
6.0,1.317,1.182,0.441,3.088,0.023,0.576,0.546
6.0,1.296,1.148,0.464,3.088,0.023,0.576,0.546
6.0,1.339,1.116,0.553,3.088,0.023,0.576,0.546
6.0,1.299,1.243,0.291,3.088,0.023,0.576,0.546
6.0,1.324,1.229,0.372,3.088,0.023,0.576,0.546
6.0,1.26,1.234,0.203,3.088,0.023,0.576,0.546
6.1,1.258,1.2,0.3,3.095,0.009,0.544,0.534
6.1,1.174,1.101,0.347,3.095,0.009,0.544,0.534
6.1,1.277,1.231,0.267,3.095,0.009,0.544,0.534
6.1,1.321,1.168,0.467,3.095,0.009,0.544,0.534
6.1,1.288,1.205,0.353,3.095,0.009,0.544,0.534
6.1,1.332,1.13,0.529,3.095,0.009,0.544,0.534
6.1,1.287,1.252,0.229,3.095,0.009,0.544,0.534
6.1,1.694,1.093,0.764,3.095,0.009,0.544,0.534
6.1,1.399,1.044,0.666,3.095,0.009,0.544,0.534
6.1,1.34,1.087,0.585,3.095,0.009,0.544,0.534
6.2,1.335,1.241,0.367,3.094,0.039,0.565,0.553
6.2,1.302,1.1,0.534,3.094,0.039,0.565,0.553
6.2,1.344,1.207,0.44,3.094,0.039,0.565,0.553
6.2,1.374,1.175,0.518,3.094,0.039,0.565,0.553
6.2,1.284,1.176,0.402,3.094,0.039,0.565,0.553
6.2,1.283,1.272,0.126,3.094,0.039,0.565,0.553
6.2,1.37,1.189,0.497,3.094,0.039,0.565,0.553
6.2,1.304,1.214,0.364,3.094,0.039,0.565,0.553
6.2,1.336,1.275,0.299,3.094,0.039,0.565,0.553
6.2,1.364,1.217,0.452,3.094,0.039,0.565,0.553
6.3,1.291,1.224,0.318,3.029,-0.009,0.576,0.556
6.3,1.307,1.125,0.509,3.029,-0.009,0.576,0.556
6.3,1.251,1.148,0.398,3.029,-0.009,0.576,0.556
6.3,1.327,1.208,0.414,3.029,-0.009,0.576,0.556
6.3,1.308,1.133,0.5,3.029,-0.009,0.576,0.556
6.3,1.322,1.293,0.208,3.029,-0.009,0.576,0.556
6.3,1.271,1.116,0.48,3.029,-0.009,0.576,0.556
6.3,1.355,1.173,0.501,3.029,-0.009,0.576,0.556
6.3,1.398,1.123,0.596,3.029,-0.009,0.576,0.556
6.3,1.342,1.142,0.526,3.029,-0.009,0.576,0.556
6.4,1.331,1.232,0.379,3.062,-0.019,0.565,0.557
6.4,1.278,1.052,0.568,3.062,-0.019,0.565,0.557
6.4,1.366,1.243,0.414,3.062,-0.019,0.565,0.557
6.4,1.303,1.279,0.192,3.062,-0.019,0.565,0.557
6.4,1.324,1.246,0.338,3.062,-0.019,0.565,0.557
6.4,1.352,1.272,0.339,3.062,-0.019,0.565,0.557
6.4,1.339,1.229,0.397,3.062,-0.019,0.565,0.557
6.4,1.097,0.928,0.533,3.062,-0.019,0.565,0.557
6.4,1.262,1.219,0.259,3.062,-0.019,0.565,0.557
6.4,1.308,1.206,0.388,3.062,-0.019,0.565,0.557
6.5,1.305,1.25,0.286,3.011,0.019,0.565,0.563
6.5,1.345,1.22,0.42,3.011,0.019,0.565,0.563
6.5,1.299,1.16,0.45,3.011,0.019,0.565,0.563
6.5,1.301,1.262,0.243,3.011,0.019,0.565,0.563
6.5,1.379,1.177,0.521,3.011,0.019,0.565,0.563
6.5,1.329,1.162,0.486,3.011,0.019,0.565,0.563
6.5,1.325,1.135,0.515,3.011,0.019,0.565,0.563
6.5,1.36,1.243,0.405,3.011,0.019,0.565,0.563
6.5,1.294,1.257,0.237,3.011,0.019,0.565,0.563
6.5,1.267,1.194,0.336,3.011,0.019,0.565,0.563
6.6,1.364,1.189,0.491,3.031,-0.032,0.579,0.562
6.6,1.304,1.203,0.386,3.031,-0.032,0.579,0.562
6.6,1.298,1.242,0.289,3.031,-0.032,0.579,0.562
6.6,1.279,1.228,0.279,3.031,-0.032,0.579,0.562
6.6,1.353,1.248,0.387,3.031,-0.032,0.579,0.562
6.6,1.334,1.273,0.298,3.031,-0.032,0.579,0.562
6.6,1.312,1.261,0.276,3.031,-0.032,0.579,0.562
6.6,1.279,1.139,0.455,3.031,-0.032,0.579,0.562
6.6,1.335,1.257,0.336,3.031,-0.032,0.579,0.562
6.6,1.366,1.159,0.53,3.031,-0.032,0.579,0.562
6.7,1.326,1.219,0.394,3.034,-0.028,0.573,0.568
6.7,1.378,1.131,0.572,3.034,-0.028,0.573,0.568
6.7,1.281,1.143,0.452,3.034,-0.028,0.573,0.568
6.7,1.307,1.217,0.364,3.034,-0.028,0.573,0.568
6.7,1.324,1.288,0.233,3.034,-0.028,0.573,0.568
6.7,1.313,1.288,0.196,3.034,-0.028,0.573,0.568
6.7,1.338,1.241,0.374,3.034,-0.028,0.573,0.568
6.7,1.313,1.248,0.311,3.034,-0.028,0.573,0.568
6.7,1.347,1.232,0.405,3.034,-0.028,0.573,0.568
6.7,1.288,1.247,0.25,3.034,-0.028,0.573,0.568
6.8,1.357,1.275,0.343,3.014,0.068,0.578,0.539
6.8,1.316,1.182,0.44,3.014,0.068,0.578,0.539
6.8,1.334,1.25,0.349,3.014,0.068,0.578,0.539
6.8,1.324,1.207,0.41,3.014,0.068,0.578,0.539
6.8,1.317,1.273,0.256,3.014,0.068,0.578,0.539
6.8,1.394,0.936,0.741,3.014,0.068,0.578,0.539
6.8,1.321,1.166,0.471,3.014,0.068,0.578,0.539
6.8,1.321,1.124,0.526,3.014,0.068,0.578,0.539
6.8,1.302,1.144,0.477,3.014,0.068,0.578,0.539
6.8,1.249,1.112,0.455,3.014,0.068,0.578,0.539
6.9,1.332,1.062,0.604,3.029,-0.017,0.554,0.541
6.9,1.414,1.141,0.59,3.029,-0.017,0.554,0.541
6.9,1.267,1.158,0.407,3.029,-0.017,0.554,0.541
6.9,1.256,1.2,0.294,3.029,-0.017,0.554,0.541
6.9,1.427,1.177,0.565,3.029,-0.017,0.554,0.541
6.9,1.325,1.078,0.581,3.029,-0.017,0.554,0.541
6.9,1.339,1.19,0.458,3.029,-0.017,0.554,0.541
6.9,1.33,1.204,0.424,3.029,-0.017,0.554,0.541
6.9,1.331,1.259,0.325,3.029,-0.017,0.554,0.541
6.9,1.286,1.162,0.429,3.029,-0.017,0.554,0.541
7.0,1.357,1.231,0.42,3.055,0.004,0.556,0.547
7.0,1.265,1.085,0.514,3.055,0.004,0.556,0.547
7.0,1.277,1.179,0.385,3.055,0.004,0.556,0.547
7.0,1.332,1.25,0.346,3.055,0.004,0.556,0.547
7.0,1.256,1.208,0.276,3.055,0.004,0.556,0.547
7.0,1.292,1.248,0.259,3.055,0.004,0.556,0.547
7.0,1.363,1.235,0.424,3.055,0.004,0.556,0.547
7.0,1.278,1.216,0.309,3.055,0.004,0.556,0.547
7.0,1.342,1.155,0.508,3.055,0.004,0.556,0.547
7.0,1.344,1.242,0.381,3.055,0.004,0.556,0.547
7.1,1.332,1.053,0.612,3.038,-0.014,0.565,0.584
7.1,1.306,1.153,0.469,3.038,-0.014,0.565,0.584
7.1,1.366,1.316,0.268,3.038,-0.014,0.565,0.584
7.1,1.257,1.245,0.14,3.038,-0.014,0.565,0.584
7.1,1.371,1.229,0.443,3.038,-0.014,0.565,0.584
7.1,1.382,1.225,0.463,3.038,-0.014,0.565,0.584
7.1,1.341,1.195,0.454,3.038,-0.014,0.565,0.584
7.1,1.363,1.234,0.425,3.038,-0.014,0.565,0.584
7.1,1.37,1.224,0.449,3.038,-0.014,0.565,0.584
7.1,1.244,1.229,0.154,3.038,-0.014,0.565,0.584
7.2,1.422,1.126,0.61,3.009,-0.021,0.514,0.563
7.2,1.353,1.059,0.622,3.009,-0.021,0.514,0.563
7.2,1.285,1.258,0.203,3.009,-0.021,0.514,0.563
7.2,1.327,1.042,0.619,3.009,-0.021,0.514,0.563
7.2,1.306,1.204,0.386,3.009,-0.021,0.514,0.563
7.2,1.348,1.145,0.528,3.009,-0.021,0.514,0.563
7.2,1.454,1.001,0.725,3.009,-0.021,0.514,0.563
7.2,1.305,1.207,0.379,3.009,-0.021,0.514,0.563
7.2,1.32,1.122,0.527,3.009,-0.021,0.514,0.563
7.2,1.284,1.218,0.318,3.009,-0.021,0.514,0.563
7.3,1.413,1.077,0.647,3.024,-0.015,0.565,0.548
7.3,1.358,1.139,0.545,3.024,-0.015,0.565,0.548
7.3,1.264,1.15,0.415,3.024,-0.015,0.565,0.548
7.3,1.274,1.154,0.423,3.024,-0.015,0.565,0.548
7.3,1.379,1.131,0.573,3.024,-0.015,0.565,0.548
7.3,1.305,1.201,0.392,3.024,-0.015,0.565,0.548
7.3,1.303,1.187,0.413,3.024,-0.015,0.565,0.548
7.3,1.397,1.1,0.616,3.024,-0.015,0.565,0.548
7.3,1.266,1.077,0.526,3.024,-0.015,0.565,0.548
7.3,1.308,1.094,0.549,3.024,-0.015,0.565,0.548
7.4,1.309,1.192,0.414,2.987,0.013,0.568,0.571
7.4,1.361,1.299,0.298,2.987,0.013,0.568,0.571
7.4,1.328,1.304,0.189,2.987,0.013,0.568,0.571
7.4,1.384,1.156,0.55,2.987,0.013,0.568,0.571
7.4,1.381,1.082,0.621,2.987,0.013,0.568,0.571
7.4,1.334,1.265,0.318,2.987,0.013,0.568,0.571
7.4,1.29,1.163,0.434,2.987,0.013,0.568,0.571
7.4,1.336,1.23,0.389,2.987,0.013,0.568,0.571
7.4,1.339,1.255,0.349,2.987,0.013,0.568,0.571
7.4,1.331,1.206,0.423,2.987,0.013,0.568,0.571
7.5,1.385,1.22,0.474,2.972,-0.004,0.565,0.558
7.5,1.332,1.269,0.303,2.972,-0.004,0.565,0.558
7.5,1.304,1.107,0.529,2.972,-0.004,0.565,0.558
7.5,1.335,1.134,0.528,2.972,-0.004,0.565,0.558
7.5,1.304,1.052,0.591,2.972,-0.004,0.565,0.558
7.5,1.313,1.202,0.403,2.972,-0.004,0.565,0.558
7.5,1.342,1.213,0.427,2.972,-0.004,0.565,0.558
7.5,1.404,1.107,0.615,2.972,-0.004,0.565,0.558
7.5,1.363,1.192,0.486,2.972,-0.004,0.565,0.558
7.5,1.325,1.184,0.449,2.972,-0.004,0.565,0.558
7.6,1.322,1.272,0.274,2.967,-0.002,0.594,0.566
7.6,1.276,1.216,0.303,2.967,-0.002,0.594,0.566
7.6,1.303,1.217,0.357,2.967,-0.002,0.594,0.566
7.6,1.322,1.274,0.267,2.967,-0.002,0.594,0.566
7.6,1.348,1.218,0.429,2.967,-0.002,0.594,0.566
7.6,1.328,1.175,0.466,2.967,-0.002,0.594,0.566
7.6,1.347,1.293,0.281,2.967,-0.002,0.594,0.566
7.6,1.364,1.25,0.401,2.967,-0.002,0.594,0.566
7.6,1.322,1.143,0.502,2.967,-0.002,0.594,0.566
7.6,1.314,1.172,0.453,2.967,-0.002,0.594,0.566
7.7,1.393,1.216,0.488,2.93,0.028,0.564,0.553
7.7,1.378,1.195,0.498,2.93,0.028,0.564,0.553
7.7,1.289,1.139,0.468,2.93,0.028,0.564,0.553
7.7,1.359,1.198,0.472,2.93,0.028,0.564,0.553
7.7,1.358,1.08,0.606,2.93,0.028,0.564,0.553
7.7,1.299,1.122,0.504,2.93,0.028,0.564,0.553
7.7,1.298,1.211,0.36,2.93,0.028,0.564,0.553
7.7,1.324,1.211,0.405,2.93,0.028,0.564,0.553
7.7,1.361,1.228,0.431,2.93,0.028,0.564,0.553
7.7,1.328,1.099,0.561,2.93,0.028,0.564,0.553
7.8,1.328,1.102,0.558,2.942,0.021,0.563,0.561
7.8,1.264,1.232,0.225,2.942,0.021,0.563,0.561
7.8,1.342,1.137,0.531,2.942,0.021,0.563,0.561
7.8,1.304,1.251,0.281,2.942,0.021,0.563,0.561
7.8,1.382,1.267,0.399,2.942,0.021,0.563,0.561
7.8,1.314,1.241,0.328,2.942,0.021,0.563,0.561
7.8,1.311,1.18,0.435,2.942,0.021,0.563,0.561
7.8,1.444,1.029,0.701,2.942,0.021,0.563,0.561
7.8,1.309,1.142,0.489,2.942,0.021,0.563,0.561
7.8,1.31,1.153,0.475,2.942,0.021,0.563,0.561
7.9,1.369,1.26,0.391,2.96,-0.051,0.571,0.571
7.9,1.287,1.17,0.416,2.96,-0.051,0.571,0.571
7.9,1.254,1.197,0.298,2.96,-0.051,0.571,0.571
7.9,1.293,1.145,0.466,2.96,-0.051,0.571,0.571
7.9,1.304,1.291,0.139,2.96,-0.051,0.571,0.571
7.9,1.343,1.191,0.463,2.96,-0.051,0.571,0.571
7.9,1.369,1.217,0.458,2.96,-0.051,0.571,0.571
7.9,1.305,1.18,0.428,2.96,-0.051,0.571,0.571
7.9,1.31,1.252,0.295,2.96,-0.051,0.571,0.571
7.9,1.279,1.239,0.246,2.96,-0.051,0.571,0.571
8.0,1.324,1.267,0.29,2.972,-0.018,0.552,0.555
8.0,1.295,1.247,0.269,2.972,-0.018,0.552,0.555
8.0,1.349,1.243,0.389,2.972,-0.018,0.552,0.555
8.0,1.332,1.168,0.48,2.972,-0.018,0.552,0.555
8.0,1.266,1.134,0.444,2.972,-0.018,0.552,0.555
8.0,1.347,1.203,0.45,2.972,-0.018,0.552,0.555
8.0,1.271,1.187,0.357,2.972,-0.018,0.552,0.555
8.0,1.306,1.05,0.595,2.972,-0.018,0.552,0.555
8.0,1.318,1.174,0.455,2.972,-0.018,0.552,0.555
8.0,1.311,1.216,0.373,2.972,-0.018,0.552,0.555
8.1,1.291,1.107,0.514,2.927,-0.009,0.572,0.556
8.1,1.344,1.174,0.487,2.927,-0.009,0.572,0.556
8.1,1.527,1.004,0.753,2.927,-0.009,0.572,0.556
8.1,1.332,1.139,0.518,2.927,-0.009,0.572,0.556
8.1,1.342,1.269,0.326,2.927,-0.009,0.572,0.556
8.1,1.369,1.186,0.499,2.927,-0.009,0.572,0.556
8.1,1.395,1.031,0.674,2.927,-0.009,0.572,0.556
8.1,1.41,1.204,0.52,2.927,-0.009,0.572,0.556
8.1,1.255,1.221,0.231,2.927,-0.009,0.572,0.556
8.1,1.357,1.336,0.177,2.927,-0.009,0.572,0.556
8.2,1.317,1.193,0.423,2.928,0.013,0.561,0.55
8.2,1.322,1.243,0.34,2.928,0.013,0.561,0.55
8.2,1.275,1.184,0.37,2.928,0.013,0.561,0.55
8.2,1.287,1.263,0.194,2.928,0.013,0.561,0.55
8.2,1.371,1.203,0.479,2.928,0.013,0.561,0.55
8.2,1.305,1.148,0.476,2.928,0.013,0.561,0.55
8.2,1.364,1.196,0.48,2.928,0.013,0.561,0.55
8.2,1.288,1.226,0.307,2.928,0.013,0.561,0.55
8.2,1.334,1.13,0.532,2.928,0.013,0.561,0.55
8.2,1.328,1.103,0.556,2.928,0.013,0.561,0.55
8.3,1.342,1.264,0.336,2.917,0.0,0.563,0.567
8.3,1.319,1.099,0.553,2.917,0.0,0.563,0.567
8.3,1.311,1.295,0.157,2.917,0.0,0.563,0.567
8.3,1.331,1.174,0.47,2.917,0.0,0.563,0.567
8.3,1.219,1.152,0.327,2.917,0.0,0.563,0.567
8.3,1.27,1.203,0.321,2.917,0.0,0.563,0.567
8.3,1.282,1.14,0.457,2.917,0.0,0.563,0.567
8.3,1.318,1.253,0.31,2.917,0.0,0.563,0.567
8.3,1.322,1.244,0.339,2.917,0.0,0.563,0.567
8.3,1.386,1.125,0.584,2.917,0.0,0.563,0.567
8.4,1.318,1.247,0.323,2.906,0.022,0.574,0.558
8.4,1.314,1.302,0.132,2.906,0.022,0.574,0.558
8.4,1.352,1.279,0.324,2.906,0.022,0.574,0.558
8.4,1.286,1.173,0.411,2.906,0.022,0.574,0.558
8.4,1.35,1.212,0.441,2.906,0.022,0.574,0.558
8.4,1.318,1.262,0.289,2.906,0.022,0.574,0.558
8.4,1.331,1.172,0.474,2.906,0.022,0.574,0.558
8.4,1.338,1.232,0.392,2.906,0.022,0.574,0.558
8.4,1.347,1.271,0.332,2.906,0.022,0.574,0.558
8.4,1.369,1.216,0.46,2.906,0.022,0.574,0.558
8.5,1.346,1.169,0.495,2.886,-0.008,0.573,0.586
8.5,1.325,1.178,0.458,2.886,-0.008,0.573,0.586
8.5,1.319,1.301,0.161,2.886,-0.008,0.573,0.586
8.5,1.333,1.272,0.3,2.886,-0.008,0.573,0.586
8.5,1.314,1.214,0.381,2.886,-0.008,0.573,0.586
8.5,1.27,1.205,0.315,2.886,-0.008,0.573,0.586
8.5,1.316,1.267,0.268,2.886,-0.008,0.573,0.586
8.5,1.333,1.181,0.464,2.886,-0.008,0.573,0.586
8.5,1.369,1.136,0.558,2.886,-0.008,0.573,0.586
